福建,厦门理工学院,信息管理与信息系统,3,物理、化学、生命科学,
福建,厦门理工学院,工程管理,2,物理、化学,
福建,厦门理工学院,物流管理,3,物理、化学、生命科学,
福建,厦门理工学院,工业工程,3,物理、化学、生命科学,
福建,厦门理工学院,汉语国际教育,0,不限,
福建,厦门理工学院,汉语国际教育(涉外秘书),0,不限,
福建,厦门理工学院,英语,0,不限,
福建,厦门理工学院,日语,0,不限,
福建,厦门理工学院,工商管理(商务策划),0,不限,
福建,厦门理工学院,财务管理,0,不限,
福建,厦门理工学院,国际商务,0,不限,
福建,厦门理工学院,文化产业管理,0,不限,
福建,厦门理工学院,电子商务,0,不限,
福建,厦门理工学院,酒店管理,0,不限,
福建,厦门理工学院,会展经济与管理,0,不限,
福建,厦门理工学院,艺术与科技(数字媒体),0,不限,
福建,厦门理工学院,艺术与科技(数码动画),0,不限,
福建,厦门理工学院,艺术与科技(音乐工程),0,不限,
福建,福州大学至诚学院,金融工程,0,不限,
福建,福州大学至诚学院,国际经济与贸易,0,不限,
福建,福州大学至诚学院,汉语言文学,0,不限,
福建,福州大学至诚学院,英语,0,不限,
福建,福州大学至诚学院,日语,0,不限,
福建,福州大学至诚学院,商务英语,0,不限,
福建,福州大学至诚学院,应用化学,0,不限,
福建,福州大学至诚学院,人文地理与城乡规划,0,不限,
福建,福州大学至诚学院,生物技术,0,不限,
福建,福州大学至诚学院,机械设计制造及其自动化,0,不限,
福建,福州大学至诚学院,材料成型及控制工程,0,不限,
福建,福州大学至诚学院,工业设计,0,不限,
福建,福州大学至诚学院,过程装备与控制工程,0,不限,
福建,福州大学至诚学院,车辆工程,0,不限,
福建,福州大学至诚学院,材料科学与工程,0,不限,
福建,福州大学至诚学院,材料化学,0,不限,
福建,福州大学至诚学院,电气工程及其自动化,0,不限,
福建,福州大学至诚学院,电子信息工程,0,不限,
福建,福州大学至诚学院,电子科学与技术,0,不限,
福建,福州大学至诚学院,通信工程,0,不限,
福建,福州大学至诚学院,微电子科学与工程,0,不限,
福建,福州大学至诚学院,自动化,0,不限,
福建,福州大学至诚学院,计算机科学与技术,0,不限,
福建,福州大学至诚学院,软件工程,0,不限,
福建,福州大学至诚学院,网络工程,0,不限,
福建,福州大学至诚学院,数字媒体技术,0,不限,
福建,福州大学至诚学院,土木工程,0,不限,
福建,福州大学至诚学院,化学工程与工艺,0,不限,
福建,福州大学至诚学院,包装工程,0,不限,
福建,福州大学至诚学院,环境工程,0,不限,
福建,福州大学至诚学院,食品科学与工程,0,不限,
福建,福州大学至诚学院,建筑学,0,不限,
福建,福州大学至诚学院,安全工程,0,不限,
福建,福州大学至诚学院,生物工程,0,不限,
福建,福州大学至诚学院,信息管理与信息系统,0,不限,
福建,福州大学至诚学院,工程管理,0,不限,
福建,福州大学至诚学院,财务管理,0,不限,
福建,福州大学至诚学院,行政管理,0,不限,
福建,福州大学至诚学院,物流管理,0,不限,
福建,福州大学至诚学院,音乐学,0,不限,
福建,福州大学至诚学院,产品设计,0,不限,
福建,福建医科大学,临床医学 (“5+3”一体化培养）,2,物理、化学,2门
福建,福建医科大学,临床医学,2,物理、化学,2门
福建,福建医科大学,基础医学,2,物理、化学,2门
福建,福建医科大学,生物信息学,2,物理、化学,2门
福建,福建医科大学,口腔医学,2,物理、化学,2门
福建,福建医科大学,医学检验技术,2,物理、化学,2门
福建,福建医科大学,医学实验技术,2,物理、化学,2门
福建,福建医科大学,麻醉学,2,物理、化学,2门
福建,福建医科大学,医学影像学,2,物理、化学,2门
福建,福建医科大学,医学影像技术,2,物理、化学,2门
福建,福建医科大学,康复治疗学,2,物理、化学,2门
福建,福建医科大学,预防医学,2,物理、化学,2门
福建,福建医科大学,公共事业管理,0,无,0门
福建,福建医科大学,食品质量与安全,2,物理、化学,2门
福建,福建医科大学,卫生检验与检疫,2,物理、化学,2门
福建,福建医科大学,护理学,0,无,0门
福建,福建医科大学,药学,2,物理、化学,2门
福建,福建医科大学,药物制剂,2,物理、化学,2门
福建,福建医科大学,临床药学,2,物理、化学,2门
福建,福建医科大学,生物制药,2,物理、化学,2门
福建,福建医科大学,药物分析,2,物理、化学,2门
福建,福建医科大学,社会工作,0,无,0门
福建,福建医科大学,应用心理学,2,物理、化学,2门
福建,福建医科大学,英语,0,无,0门
福建,闽江学院,电子科学与技术,2,物理、化学,
福建,闽江学院,工商管理,0,不限,
福建,闽江学院,英语,0,不限,
福建,闽江学院,汉语国际教育,0,不限,
福建,闽江学院,法学,0,不限,
福建,集美大学,国际经济与贸易,0,不限,
福建,集美大学,工商管理类(含会计学、工商管理、市场营销),0,不限,
福建,集美大学,日语,0,不限,
福建,集美大学,法学(海商法方向),0,不限,
福建,集美大学,汉语言文学(商务秘书方向),0,不限,
福建,集美大学,汉语国际教育(师范),0,不限,
福建,集美大学,交通运输(国际航运管理方向),3,地理、物理、化学,
福建,集美大学,航海技术,3,地理、物理、化学,
福建,集美大学,物流管理,3,地理、物理、化学,
福建,集美大学,轮机工程,1,物理,
福建,集美大学,船舶与海洋工程,1,物理,
福建,集美大学,海洋渔业科学与技术,3,化学、生命科学、物理,
福建,集美大学,动植物检疫,3,化学、生命科学、物理,
福建,集美大学,环境工程,3,化学、生命科学、物理,
福建,集美大学,生物工程,3,化学、生命科学、物理,
福建,集美大学,金融学,0,不限,
福建,集美大学,电子商务,0,不限,
福建,集美大学,机械类(含机械类、能源动力类、土木类),2,物理、化学,
福建,集美大学,英语,0,不限,
福建,集美大学诚毅学院,财政学,0,不限,
福建,集美大学诚毅学院,金融学,0,不限,
福建,集美大学诚毅学院,国际经济与贸易,0,不限,
福建,集美大学诚毅学院,法学,0,不限,
福建,集美大学诚毅学院,法学(海商法方向),0,不限,
福建,集美大学诚毅学院,学前教育,0,不限,
福建,集美大学诚毅学院,社会体育指导与管理,0,不限,
福建,集美大学诚毅学院,汉语言文学,0,不限,
福建,集美大学诚毅学院,英语,0,不限,
福建,集美大学诚毅学院,数学与应用数学,0,不限,
福建,集美大学诚毅学院,机械工程,0,不限,
福建,集美大学诚毅学院,车辆工程,0,不限,
福建,集美大学诚毅学院,电子信息工程,0,不限,
福建,集美大学诚毅学院,通信工程,0,不限,
福建,集美大学诚毅学院,自动化(电气自动化方向),0,不限,
福建,集美大学诚毅学院,计算机科学与技术,0,不限,
福建,集美大学诚毅学院,软件工程,0,不限,
福建,集美大学诚毅学院,交通运输(国际航运管理方向),0,不限,
福建,集美大学诚毅学院,航海技术,0,不限,
福建,集美大学诚毅学院,轮机工程,0,不限,
福建,集美大学诚毅学院,食品科学与工程,0,不限,
福建,集美大学诚毅学院,工程管理,0,不限,
福建,集美大学诚毅学院,工商管理,0,不限,
福建,集美大学诚毅学院,会计学,0,不限,
福建,集美大学诚毅学院,物流管理,0,不限,
福建,集美大学诚毅学院,电子商务,0,不限,
福建,集美大学诚毅学院,音乐学(表演方向),0,不限,
福建,集美大学诚毅学院,舞蹈学,0,不限,
福建,集美大学诚毅学院,视觉传达设计,0,不限,
福建,集美大学诚毅学院,环境设计,0,不限,
福建,集美大学诚毅学院,工商管理类（中外合作办学）(工商管理),0,不限,
福建,集美大学诚毅学院,工商管理类（中外合作办学）(会计学),0,不限,
福建,福建工程学院,车辆工程,2,物理??化学,
福建,福建工程学院,材料成型及控制工程,0,不限,
福建,福建工程学院,电子科学与技术,1,物理,
福建,福建工程学院,通信工程,1,物理,
山东,山东大学,数学类,3,物理、化学、生命科学,数学与应用数学、信息与计算科学、统计学、信息安全
山东,山东大学,物理学类,3,物理、化学、生命科学,物理学、应用物理学、微电子科学与工程
山东,山东大学,化学类,3,化学、物理、生命科学,化学、应用化学、化学工程与工艺
山东,山东大学,生物科学类,3,物理、化学、生命科学,生物科学、生物技术、生态学、生物工程
山东,山东大学,电子信息类,2,物理、化学,电子信息科学与技术、电子信息工程、通信工程、集成电路设计与集成系统、物联网工程、光电信息科学与工程、电子科学与技术
山东,山东大学,计算机科学与技术,2,物理、化学,可向电子商务专业分流
山东,山东大学,软件工程,2,物理、化学,可向数字媒体技术专业分流
山东,山东大学,材料类,2,物理、化学,金属材料工程、无机非金属材料工程、高分子材料与工程、材料成型及控制工程、材料物理、材料化学、包装工程
山东,山东大学,机械类,2,物理、化学,机械设计制造及其自动化、过程装备与控制工程、车辆工程、工业设计
山东,山东大学,自动化类,2,物理、化学,自动化、测控技术与仪器、物流工程
山东,山东大学,能源动力类,2,物理、化学,能源与动力工程、能源与环境系统工程、交通运输
山东,山东大学,电气工程及其自动化,2,物理、化学,
山东,山东大学,建筑学（五年制）,2,物理、化学,
山东,山东大学,土木类,2,物理、化学,土木工程、水利水电工程
山东,山东大学,城市地下空间工程,2,物理、化学,可向工程力学专业分流
山东,山东大学,临床医学（五年制）,3,物理、化学、生命科学,
山东,山东大学,临床医学（5+3）,3,物理、化学、生命科学,
山东,山东大学,口腔医学（五年制）,3,物理、化学、生命科学,
山东,山东大学,口腔医学（5+3）,3,物理、化学、生命科学,
山东,山东大学,预防医学（五年制）,3,物理、化学、生命科学,
山东,山东大学,药学类,3,物理、化学、生命科学,药学、制药工程
山东,山东大学,临床药学（五年制）,3,物理、化学、生命科学,
山东,山东大学,哲学类,0,不限,哲学、宗教学、社会学、社会工作、人类学
山东,山东大学,政治学类,0,不限,政治学与行政学、国际政治、科学社会主义、行政管理、公共事业管理
山东,山东大学,中国语言文学类,0,不限,汉语言文学
山东,山东大学,历史学类,0,不限,历史学、世界史、档案学、考古学、文物与博物馆学、文化产业管理
山东,山东大学,汉语国际教育,0,不限,
山东,山东大学,英语,0,不限,可向翻译专业分流
山东,山东大学,外国语言文学类（非英语）,0,不限,俄语、德语、法语、西班牙语、日语、朝鲜语
山东,山东大学,工商管理类,0,不限,工商管理、市场营销、会计学、人力资源管理、国际商务、电子商务、管理科学、信息管理与信息系统、工业工程、工程管理、物流管理、旅游管理
山东,山东大学,经济学类,0,不限,经济学、国际经济与贸易、财政学、金融学、保险学、金融工程
山东,山东大学,法学类,0,不限,法学
山东,山东大学,环境科学与工程类,0,不限,环境工程、环境科学、资源循环科学与工程
山东,山东大学,音乐学,0,不限,
山东,山东大学,美术学,0,不限,
山东,山东大学,视觉传达设计,0,不限,
山东,山东大学,产品设计,0,不限,
山东,山东大学,社会体育指导与管理,0,不限,
山东,中国海洋大学,生物科学,4,生命科学，化学，物理，,
山东,中国海洋大学,药学,3,化学，生命科学，物理,
山东,中国海洋大学,物流管理,3,物理，化学，生命科学,
山东,中国海洋大学,国际经济与贸易,3,物理，地理，化学,
山东,中国海洋大学,新闻传播学类,2,历史，地理,
山东,山东大学（威海）,数学类,3,数学与应用数学、信息与计算科学、统计学,物理、化学、生命科学
山东,山东大学（威海）,物理学类,2,应用物理学、空间科学与技术,物理、化学、生命科学
山东,山东大学（威海）,海洋科学类,6,海洋资源与环境、海洋资源开发技术、生物科学、生物技术、药学、应用化学,物理、化学、生命科学
山东,山东大学（威海）,机械类??????????????（中外合作办学）,1,机械设计制造及其自动化??????????（中外合作办学）,物理、化学
山东,山东大学（威海）,电子信息类,5,通信工程、电子信息科学与技术、计算机科学与技术、软件工程、数字媒体技术,物理、化学
山东,山东大学（威海）,自动化类,3,机械设计制造及其自动化、自动化、测控技术与仪器,物理、化学
山东,山东大学（威海）,计算机类????????????（中外合作办学）,1,计算机科学与技术??????????????????????（中外合作办学）,物理、化学
山东,山东大学（威海）,经济学类,3,金融学、保险学、国际经济与贸易,不限
山东,山东大学（威海）,金融学类????????????（中外合作办学）,1,金融学（中外合作办学）,不限
山东,山东大学（威海）,法学类,3,法学、行政管理、社会工作,不限
山东,山东大学（威海）,中国语言文学类,3,汉语言文学、新闻学、汉语国际教育,不限
山东,山东大学（威海）,外国语言文学类,7,翻译、英语、英语（英德双语）、英语（英法双语）、英语（英西双语）、英语（英俄双语）、日语,不限
山东,山东大学（威海）,朝鲜语,1,朝鲜语,不限
山东,山东大学（威海）,工商管理类,7,会计学、市场营销、工商管理、人力资源管理、电子商务、物流管理、旅游管理,不限
山东,山东大学（威海）,音乐学,1,,不限
山东,山东大学（威海）,舞蹈编导,1,,不限
山东,山东大学（威海）,美术学,1,,不限
山东,山东大学（威海）,视觉传达设计,1,,不限
山东,山东大学（威海）,环境设计,1,,不限
山东,哈尔滨工业大学（威海）,车辆工程,1,物理,
山东,哈尔滨工业大学（威海）,能源与动力工程,1,物理,
山东,哈尔滨工业大学（威海）,自动化,1,物理,
山东,哈尔滨工业大学（威海）,电气工程及其自动化,1,物理,
山东,哈尔滨工业大学（威海）,通信工程,1,物理,
山东,哈尔滨工业大学（威海）,计算机科学与技术,1,物理,
山东,哈尔滨工业大学（威海）,材料科学与工程,1,物理/化学,
山东,哈尔滨工业大学（威海）,焊接技术与工程,1,物理/化学,
山东,哈尔滨工业大学（威海）,机械设计制造及其自动化,1,物理,
山东,哈尔滨工业大学（威海）,船舶与海洋工程,1,物理,
山东,哈尔滨工业大学（威海）,土木工程,1,物理,
山东,中国石油大学（华东）,资源勘查工程,2,物理、化学,
山东,中国石油大学（华东）,石油工程,2,物理、化学,
山东,中国石油大学（华东）,化学工程与工艺,1,化学,
山东,中国石油大学（华东）,过程装备与控制工程,1,物理,
山东,中国石油大学（华东）,电气工程及其自动化,2,物理、化学,
山东,山东交通学院,车辆工程,2,物理，化学,
山东,山东交通学院,工程管理,2,物理，化学,
山东,山东交通学院,计算机科学与技术,1,物理,
山东,山东交通学院,会展经济与管理,0,不限,无要求
山东,山东工艺美术学院,视觉传达设计,0,无,
山东,山东工艺美术学院,视觉传达设计（印刷设计）,0,无,
山东,山东工艺美术学院,环境设计,0,无,
山东,山东工艺美术学院,产品设计,0,无,
山东,山东工艺美术学院,产品设计（应用设计）,0,无,
山东,山东工艺美术学院,艺术与科技,0,无,
山东,山东工艺美术学院,服装与服饰设计,0,无,
山东,山东工艺美术学院,公共艺术,0,无,
山东,山东工艺美术学院,公共艺术（装置艺术）,0,无,
山东,山东工艺美术学院,工艺美术,0,无,
山东,山东工艺美术学院,绘画,0,无,
山东,山东工艺美术学院,戏剧影视美术设计,0,无,
山东,山东工艺美术学院,数字媒体艺术,0,无,
山东,山东工艺美术学院,动画,0,无,
山东,山东工艺美术学院,摄影,0,无,
山东,山东工艺美术学院,影视摄影与制作,0,无,
山东,山东工艺美术学院,美术学,0,无,
山东,山东工艺美术学院,艺术设计学,0,无,
山东,山东工艺美术学院,艺术史论,0,无,
山东,山东建筑大学,土木工程,1,物理,
山东,山东建筑大学,工程造价,1,物理,
山东,山东建筑大学,给排水科学与工程,2,化学，生命科学,
山东,山东建筑大学,环境工程,2,化学，生命科学,
山东,山东建筑大学,工商管理,0,不限,
山东,山东建筑大学,法学,0,不限,
山东,曲阜师范大学,生物科学,3,生命科学、物理、化学,3选1
山东,曲阜师范大学,汉语言文学,0,不限,不限
山东,曲阜师范大学,音乐学,0,不限,不限
山东,济宁医学院,临床医学,3,化学、生命科学、物理,
山东,济宁医学院,临床医学(精神医学与精神卫生方向),3,化学、生命科学、物理,
山东,滨州医学院,临床医学,3,物理 化学 生命科学,
山东,潍坊医学院,临床医学,3,物理、化学、生命科学,
山东,潍坊医学院,麻醉学,3,物理、化学、生命科学,
山东,青岛理工大学,经济学,2,物理 生命科学,
山东,青岛理工大学,国际经济与贸易,2,物理 地理,
山东,青岛理工大学,汉语言文学,3,历史 思想政治 地理,
山东,青岛理工大学,统计学,2,物理 生命科学,
山东,青岛理工大学,机械设计制造及其自动化,2,物理 化学,
山东,青岛理工大学,材料成型及控制工程,2,物理 化学,
山东,青岛理工大学,测控技术与仪器,2,物理 化学,
山东,青岛理工大学,环境工程,2,化学 生命科学,
山东,青岛理工大学,环境科学,2,化学 生命科学,
山东,青岛理工大学,风景园林,3,地理 物理 生命科学,
山东,青岛理工大学,人文地理与城乡规划,1,地理,
山东,青岛理工大学,车辆工程,2,物理 化学,
山东,青岛理工大学,汽车服务工程,2,物理 化学,
山东,青岛理工大学,材料科学与工程,1,化学,
山东,青岛理工大学,计算机科学与技术,1,物理,
山东,青岛理工大学,软件工程,1,物理,
山东,青岛理工大学,网络工程,1,物理,
山东,青岛理工大学,土木工程,1,物理,
山东,青岛理工大学,给排水科学与工程,2,物理 化学,
山东,青岛理工大学,交通运输,2,物理 化学,
山东,青岛理工大学,交通工程,2,物理 化学,
山东,青岛理工大学,城乡规划,2,地理 物理,
山东,青岛理工大学,安全工程,2,物理 化学,
山东,青岛理工大学,电子商务,1,生命科学,
山东,青岛理工大学,数学与应用数学,1,物理,
山东,青岛理工大学,信息与计算科学,1,物理,
山东,青岛理工大学,应用物理学,1,物理,
山东,青岛理工大学,能源与动力工程,1,物理,
山东,青岛理工大学,电气工程及其自动化,1,物理,
山东,青岛理工大学,电子信息工程,1,物理,
山东,青岛理工大学,通信工程,1,物理,
山东,青岛理工大学,电子信息科学与技术,1,物理,
山东,青岛理工大学,自动化,1,物理,
山东,青岛理工大学,建筑环境与能源应用工程,1,物理,
山东,青岛理工大学,建筑电气与智能化,1,物理,
山东,青岛理工大学,建筑学,1,物理,
山东,青岛理工大学,信息管理与信息系统,1,物理,
山东,青岛理工大学,工程管理,1,物理,
山东,青岛理工大学,工程造价,1,物理,
山东,青岛理工大学,市场营销,1,物理,
山东,青岛理工大学,会计学,1,物理,
山东,青岛理工大学,财务管理,1,物理,
山东,青岛理工大学,国际商务,1,物理,
山东,青岛理工大学,土地资源管理,1,物理,
山东,青岛理工大学,物流管理,1,物理,
山东,青岛理工大学,工业工程,1,物理,
山东,青岛理工大学,社会工作,0,不限,
山东,青岛理工大学,英语,0,不限,
山东,青岛理工大学,日语,0,不限,
山东,青岛理工大学,朝鲜语,0,不限,
山东,青岛理工大学,广告学,0,不限,
山东,青岛科技大学,德语,0,不限,
山东,青岛科技大学,高分子材料与工程（橡胶工程方向）,3,化学，物理，生命科学,
山东,青岛科技大学,自动化,3,物理，化学，生命科学,
山东,青岛科技大学,电子信息科学与技术,3,物理，化学，生命科学,
山东,鲁东大学,历史学（含师范类）,3,政治、历史、地理,
山东,鲁东大学,思想政治教育（含师范类）,0,不限,
山东,鲁东大学,国际经济与贸易,0,不限,
山东,鲁东大学,地理科学类（地理科学（含师范类）、自然地理与资源环境、人文地理与城乡规划、地理信息科学）,3,地理、物理、生命科学,
山东,鲁东大学,物理学类（物理学（含师范类）、应用物理学）,3,物理、化学、生命科学,
山东,山东师范大学,中国语言文学类,0,不限,
山东,山东师范大学,化学类,3,化学、生命科学、物理,3门
山东,潍坊学院,汉语国际教育,1,科目不限,
山东,潍坊学院,通信工程,3,限物理、化学、生命科学,
山东,山东科技大学,金融学,0,不限,
山东,山东科技大学,国际经济与贸易,0,不限,
山东,山东科技大学,物联网工程,3,物理 化学 生命科学,
山东,山东工商学院,经济学,0,不限,
山东,山东工商学院,金融学,0,不限,
山东,山东工商学院,日语,0,不限,
山东,山东工商学院,工商管理,3,物理、化学、生命科学,
山东,山东工商学院,人力资源管理,3,物理、化学、生命科学,
山东,山东工商学院,会计,0,不限,
山东,济南大学,金融学,0,不限,
山东,济南大学,德语,0,不限,
山东,济南大学,汉语国际教育,0,不限,
山东,济南大学,旅游管理类,3,地理、历史、生命科学,
山东,济南大学,新闻传播学类,0,不限,
山东,济南大学,会展经济与管理,0,不限,
山东,北京电影学院现代创意媒体学院,戏剧影视文学,0,不限,无
山东,北京电影学院现代创意媒体学院,戏剧影视导演,0,不限,无
山东,北京电影学院现代创意媒体学院,表演,0,不限,无
山东,北京电影学院现代创意媒体学院,录音艺术,0,不限,无
山东,北京电影学院现代创意媒体学院,摄影,0,不限,无
山东,北京电影学院现代创意媒体学院,戏剧影视美术设计,0,不限,无
山东,北京电影学院现代创意媒体学院,绘画,0,不限,无
山东,北京电影学院现代创意媒体学院,动画,0,不限,无
山东,青岛农业大学,知识产权,3,历史，政治，地理,
山东,青岛农业大学,广告学,3,历史，政治，地理,
山东,青岛农业大学,食品质量与安全,3,物理，化学，生命科学,
山东,青岛农业大学,园林,3,物理，化学，生命科学,
山东,青岛农业大学,财务管理,0,不限,
山东,滨州学院,汉语言文学,0,不限,
山东,滨州学院,商务英语,0,不限,
山东,滨州学院,机械设计制造及其自动化,1,物理,
山东,滨州学院,电气工程及其自动化,1,物理,
山东,滨州学院,土木工程,1,物理,
山东,滨州学院,化学工程与工艺,1,化学,
江西,南昌大学,英语,0,无,
江西,南昌大学,经济学,0,无,
江西,南昌大学,临床医学,3,生命科学、化学、物理,
江西,南昌大学,土木工程,2,物理、化学,
江西,南昌大学,材料科学与工程,2,物理、化学,
江西,南昌大学,食品科学与工程,3,生命科学、化学、物理,
江西,南昌大学,机械制造及其自动化,2,物理、化学,
江西,江西财经大学,经济学类(01含经济学、国民经济管理),0,不限,
江西,江西财经大学,财政学类(01含财政学、税收学),0,不限,
江西,江西财经大学,金融学类(01含金融学、保险学、投资学),0,不限,
江西,江西财经大学,金融学(CFA方向),0,不限,
江西,江西财经大学,金融学(国际金融),0,不限,
江西,江西财经大学,经济与贸易类(01含国际经济与贸易),0,不限,
江西,江西财经大学,国际经济与贸易(CITF方向),0,不限,
江西,江西财经大学,法学类(01含法学、法学(法务会计)),0,不限,
江西,江西财经大学,管理科学与工程类(02含工程管理、房地产开发与管理),0,不限,
江西,江西财经大学,工商管理类(01含工商管理、人力资源管理、市场营销),0,不限,
江西,江西财经大学,工商管理类(02含会计学、会计学（注册会计师）、财务管理),0,不限,
江西,江西财经大学,工商管理类(04含文化产业管理),0,不限,
江西,江西财经大学,会计学(ACCA方向),0,不限,
江西,江西财经大学,会计学(国际会计),0,不限,
江西,新余学院,机械设计制造及其自动化,2,物理 化学,
江西,新余学院,材料成型及控制工程,2,物理 化学,
江西,新余学院,材料科学与工程,2,物理 化学,
江西,新余学院,材料物理,2,物理 化学,
江西,新余学院,新能源材料与器件,2,物理 化学,
江西,新余学院,能源与动力工程,2,物理 化学,
江西,新余学院,新能源科学与工程,2,物理 化学,
江西,新余学院,电气工程及其自动化,2,物理 化学,
江西,新余学院,电子信息工程,2,物理 化学,
江西,新余学院,通信工程,2,物理 化学,
江西,新余学院,土木工程,2,物理 化学,
江西,新余学院,体育教育,0,不限,
江西,新余学院,汉语言文学,0,不限,
江西,新余学院,英语,0,不限,
江西,新余学院,数学与应用数学,0,不限,
江西,新余学院,计算机科学与技术,0,不限,
江西,新余学院,康复治疗学,0,不限,
江西,新余学院,护理学,0,不限,
江西,新余学院,工程造价,0,不限,
江西,新余学院,市场营销,0,不限,
江西,新余学院,财务管理,0,不限,
江西,新余学院,电子商务,0,不限,
江西,新余学院,音乐学,0,不限,
江西,新余学院,播音与主持艺术,0,不限,
江西,新余学院,视觉传达设计,0,不限,
江西,新余学院,环境设计,0,不限,
江西,新余学院,光伏材料加工与应用技术,2,物理 化学,
江西,新余学院,光伏发电技术及应用,2,物理 化学,
江西,新余学院,太阳能光热技术及应用,2,物理 化学,
江西,新余学院,建筑工程技术,2,物理 化学,
江西,新余学院,机械制造与自动化,2,物理 化学,
江西,新余学院,机电一体化技术,2,物理 化学,
江西,新余学院,资源环境与城市管理,1,物理　化学　生命科学,
江西,新余学院,建筑工程管理,0,不限,
江西,新余学院,工程造价,0,不限,
江西,新余学院,计算机应用技术,0,不限,
江西,新余学院,计算机网络技术,0,不限,
江西,新余学院,软件技术,0,不限,
江西,新余学院,会计电算化,0,不限,
江西,新余学院,市场营销,0,不限,
江西,新余学院,市场营销(高尔夫方向),0,不限,
江西,新余学院,电子商务,0,不限,
江西,新余学院,护理,0,不限,
江西,新余学院,康复治疗技术,0,不限,
江西,新余学院,医疗美容技术,0,不限,
江西,新余学院,旅游管理,0,不限,
江西,新余学院,酒店管理,0,不限,
江西,新余学院,酒店管理(高尔夫方向),0,不限,
江西,新余学院,商务英语,0,不限,
江西,新余学院,商务日语,0,不限,
江西,新余学院,语文教育,0,不限,
江西,新余学院,英语教育,0,不限,
江西,新余学院,音乐教育,0,不限,
江西,新余学院,美术教育,0,不限,
江西,新余学院,体育教育,0,不限,
江西,新余学院,体育教育(高尔夫方向),0,不限,
江西,新余学院,学前教育,0,不限,
江西,新余学院,高尔夫俱乐部商务管理,0,不限,
江西,新余学院,体育类(中外合作办学)(社会体育瑜珈方向),0,不限,
江西,新余学院,艺术设计(环境艺术设计方向),0,不限,
江西,新余学院,新闻采编与制作,0,不限,
江西,新余学院,法律事务,0,不限,
江西,南昌工学院,风景园林,1,无科目限制,
江西,南昌工学院,会计学,1,无科目限制,
江西,南昌工学院,会计(注册会计师方向),1,无科目限制,
江西,南昌工学院,法律事务,1,无科目限制,
江西,九江学院,会计学,0,不限,
江西,九江学院,财务管理,0,不限,
江西,九江学院,国际经济与贸易,0,不限,
江西,九江学院,金融学,0,不限,
江西,九江学院,体育教育,0,不限,
江西,江西理工大学应用科学学院,通信工程,3,物理、化学、生命科学,
江西,江西理工大学应用科学学院,国际经济与贸易,3,思想政治、历史、地理,
江西,江西理工大学应用科学学院,资产评估,3,思想政治、历史、地理,
江西,江西理工大学应用科学学院,工商管理,3,思想政治、历史、地理,
江西,江西理工大学,土木工程,3,物理、化学、生命科学,
江西,江西理工大学,城乡规划,3,物理、化学、生命科学,
江西,江西理工大学,建筑学,3,物理、化学、生命科学,
江西,江西理工大学,材料成型及控制工程,3,物理、化学、生命科学,
江西,江西理工大学,材料物理,3,物理、化学、生命科学,
江西,江西理工大学,电气工程及其自动化,3,物理、化学、生命科学,
江西,江西理工大学,工程管理,3,物理、化学、生命科学,
江西,江西理工大学,金融学,0,不限,
江西,江西理工大学,环境设计,0,不限,
江西,江西理工大学,英语,0,不限,
江西,江西理工大学,国际经济与贸易,0,不限,
江西,江西理工大学,汉语国际教育,0,不限,
江西,江西理工大学,社会体育指导与管理,0,不限,
江西,江西理工大学,账务管理,0,不限,
江西,江西理工大学,人力资源管理,0,不限,
江西,江西理工大学,物流管理,0,不限,
江西,江西理工大学,软件工程（软件开发）,0,不限,
江西,江西理工大学,软件工程（嵌入式系统）,0,不限,
江西,江西理工大学,软件工程（通信工程）,0,不限,
江西,江西理工大学,软件工程（机械电子工程）,0,不限,
江西,江西理工大学,软件工程（机械设计制造及其自动化）,0,不限,
江西,江西理工大学,软件工程（土木工程）,0,不限,
江西,江西理工大学,软件工程（工程造价）,0,不限,
江西,江西理工大学,软件工程（会计学）,0,不限,
江西,江西理工大学,软件工程（金融学）,0,不限,
江西,江西服装学院,服装与服饰设计,0,不限,
江西,江西服装学院,环境艺术设计,0,不限,
江西,江西服装学院,服装设计与工程,0,不限,
江西,江西服装学院,国际经济与贸易,0,不限,
江西,赣南师范学院,国际经济与贸易,0,不限,
江西,赣南师范学院,法学,0,不限,
江西,赣南师范学院,社会工作,0,不限,
江西,赣南师范学院,思想政治教育,3,思想政治、历史、地理,
江西,赣南师范学院,教育学,0,不限,
江西,赣南师范学院,科学教育,3,物理，化学，生命科学,
江西,赣南师范学院,人文教育,3,思想政治，历史，地理,
江西,赣南师范学院,教育技术学,3,物理，化学，生命科学,
江西,赣南师范学院,学前教育,0,不限,
江西,赣南师范学院,小学教育,0,不限,
江西,赣南师范学院,体育教育,0,不限,
江西,赣南师范学院,运动训练,0,不限,
江西,赣南师范学院,社会体育指导与管理,0,不限,
江西,赣南师范学院,汉语言文学,3,历史、思想政治、地理,
江西,赣南师范学院,汉语国际教育,3,历史、思想政治、地理,
江西,赣南师范学院,秘书学,3,历史、思想政治、地理,
江西,赣南师范学院,英语,0,不限,
江西,赣南师范学院,日语,0,不限,
江西,赣南师范学院,新闻学,3,历史、思想政治、地理,
江西,赣南师范学院,广告学,0,不限,
江西,赣南师范学院,历史学,3,思想政治，历史，地理,
江西,赣南师范学院,数学与应用数学,3,物理，化学，生命科学,
江西,赣南师范学院,信息与计算科学,1,物理,
